"id:ID","position"
"49","FAILURE"
"66","STRAIGHT"
"113","FAILURE"
"135","DIVERGING"
"173","DIVERGING"
"211","DIVERGING"
"270","DIVERGING"
"284","STRAIGHT"
"304","DIVERGING"
"312","FAILURE"
"338","FAILURE"
"358","DIVERGING"
"402","DIVERGING"
"458","DIVERGING"
"508","STRAIGHT"
"534","FAILURE"
"566","STRAIGHT"
"580","STRAIGHT"
"594","STRAIGHT"
"620","FAILURE"
"631","FAILURE"
"675","FAILURE"
"696","DIVERGING"
"734","DIVERGING"
"742","FAILURE"
"795","STRAIGHT"
"821","FAILURE"
"835","STRAIGHT"
"876","DIVERGING"
"920","FAILURE"
"971","STRAIGHT"
"979","FAILURE"
"1011","STRAIGHT"
"1025","STRAIGHT"
"1075","STRAIGHT"
"1126","STRAIGHT"
"1170","FAILURE"
"1227","DIVERGING"
"1259","STRAIGHT"
"1273","STRAIGHT"
"1311","DIVERGING"
"1345","STRAIGHT"
"1377","STRAIGHT"
"1424","FAILURE"
"1438","STRAIGHT"
"1458","DIVERGING"
"1472","STRAIGHT"
"1504","STRAIGHT"
"1560","FAILURE"
"1598","DIVERGING"
"1654","DIVERGING"
"1674","DIVERGING"
"1682","FAILURE"
"1690","FAILURE"
"1718","FAILURE"
"1732","STRAIGHT"
"1764","STRAIGHT"
"1806","DIVERGING"
"1832","FAILURE"
"1864","STRAIGHT"
"1884","DIVERGING"
"1900","STRAIGHT"
"1920","DIVERGING"
"1935","STRAIGHT"
"1955","DIVERGING"
"1999","FAILURE"
"2038","DIVERGING"
